"Date","Close."
"May 13, 2020","23,247.97"
"May 12, 2020","23,764.78"
"May 11, 2020","24,221.99"
"May 08, 2020","24,331.32"
"May 07, 2020","23,875.89"
"May 06, 2020","23,664.64"
"May 05, 2020","23,883.09"
"May 04, 2020","23,749.76"
"May 01, 2020","23,723.69"
"Apr 30, 2020","24,345.72"
"Apr 29, 2020","24,633.86"
"Apr 28, 2020","24,101.55"
"Apr 27, 2020","24,133.78"
"Apr 24, 2020","23,775.27"
"Apr 23, 2020","23,515.26"
"Apr 22, 2020","23,475.82"
"Apr 21, 2020","23,018.88"
"Apr 20, 2020","23,650.44"
"Apr 17, 2020","24,242.49"
"Apr 16, 2020","23,537.68"
"Apr 15, 2020","23,504.35"
"Apr 14, 2020","23,949.76"
"Apr 13, 2020","23,390.77"
"Apr 09, 2020","23,719.37"
"Apr 08, 2020","23,433.57"
"Apr 07, 2020","22,653.86"
"Apr 06, 2020","22,679.99"
"Apr 03, 2020","21,052.53"
"Apr 02, 2020","21,413.44"
"Apr 01, 2020","20,943.51"
"Mar 31, 2020","21,917.16"
"Mar 30, 2020","22,327.48"
"*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits.","*Close price adjusted for splits.**Adjusted close price adjusted for both dividends and splits."
